doc_id,url,terms
59c27baecf58f1a4f416d814,http://docs.azgs.az.gov/OnlineAccessMineFiles/C-F/CongerYavapai670c.pdf,"{Copper,Gold,Iron,Lime,Limonite,Silver,Tin,sandstone,limestone,tar,ash,till,drift}"
59c34e87cf58f16460b37706,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/662-4-01/AlphaMohaveT23NR17WSec32Map0274-003.pdf,{NULL}
59c34070cf58f15f07446b26,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/627-5-01/627-5-01_0011.pdf,{NULL}
59c3db28cf58f19c3905f485,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/701/701-05-024-1035.pdf,{NULL}
59c3b0f9cf58f18b3e001222,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/669-5-08/669-5-08_0019.pdf,{NULL}
59c38dd9cf58f17d4c398b67,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/669-2-09/669-2-09_0074.pdf,{NULL}
59c27b5ccf58f1a4f416d7a6,http://docs.azgs.az.gov/OnlineAccessMineFiles/A-B/BlastedcactusMaricopa189.pdf,"{Chalcocite,Copper,Galena,Gold,Lead,Silver,granite,schist,drift}"
59c27683cf58f1a4f416cc0d,http://docs.azgs.az.gov/OnlineAccessMineFiles/A-B/BonanzamineMohave58a.pdf,"{Gold,Iron,Silver,andesite,clay,drift}"
59c27983cf58f1a4f416d25c,http://docs.azgs.az.gov/OnlineAccessMineFiles/G-L/LoneStarMineCochiseT18SR19ESec35.pdf,"{Copper,Fluorite,Opal-AN,Ice,Lead,Lime,Muscovite,Opal,Quartz,sand,breccia,tar,granite,glass,schist,clay,sedimentary,drift}"
57a04ad3cf58f17329041555,http://www.nrcresearchpress.com/doi/abs/10.1139/w08-902,{NULL}
59c3b0fecf58f18b3e001291,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/669-5-09/669-5-09_0063.pdf,{NULL}
59c27c94cf58f1a4f416d9e8,http://docs.azgs.az.gov/OnlineAccessMineFiles/M-R/Pathillssouth2Cochise798.pdf,{NULL}
59c282e7cf58f113068c4c25,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/216/216-003.pdf,{NULL}
59c2e517cf58f13bcdc17d37,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/466-2-04/466-2-04_0002.pdf,{NULL}
59c27bb7cf58f1a4f416d824,http://docs.azgs.az.gov/OnlineAccessMineFiles/C-F/CopperstoneLapaz795-2.pdf,"{Amethyst,Borax,Calcite,Chrysocolla,Copper,Gold,Hematite,Ice,Iron,Lead,Lime,Magnetite,Quartz,Silver,""Phase A"",Phosphorus,gravel,sand,breccia,carbonate,latite,tuff,""welded tuff"",quartzite,clay,grit,alluvium,soil,drift}"
59c2acdecf58f12599574514,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/465-1-06/465-1-06_0003.pdf,{NULL}
59c289aecf58f117b479eb80,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/223/223-145.pdf,{NULL}
59c36ab0cf58f16f7f03b65b,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/664-3-02/664-3-02_0019.pdf,{NULL}
575a22adcf58f16d775b0fce,http://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2Fjobm.3630090620,{NULL}
59c27a2fcf58f1a4f416d405,http://docs.azgs.az.gov/OnlineAccessMineFiles/M-R/OldglorymineSantacruz63a.pdf,"{Copper,Gold,Hematite,Ice,Iron,Lead,Pyrite,Quartz,Ruby,Silver,Sulphur,Zinc,coal,andesite,till,drift}"
59c51e97cf58f150f04303bd,http://docs.azgs.az.gov/OnlineAccessMineFiles/S-Z/VictorycoppergroupYavapai410a.pdf,"{Copper,Gold,Ice,Iron,Silver,gravel,carbonate,schist,igneous}"
59c39bfbcf58f182e873fc38,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/669-3-06/669-3-06_0015.pdf,{NULL}
59c3083acf58f1499d96fadd,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/466-5-06/466-5-06_0005.pdf,{NULL}
59c279bacf58f1a4f416d2f8,http://docs.azgs.az.gov/OnlineAccessMineFiles/M-R/McMorrisLodeGilaT2NR15-5ESec10-1.pdf,"{Acanthite,Adularia,Biotite,Calcite,Chalcopyrite,Copper,Diamond,Feldspar,Gold,Ice,Iron,Lead,Microcline,Muscovite,Orthoclase,Pyrite,Quartz,Ruby,Silver,Tennantite,""Tile ore"",Tin,Zinc,""Phase A"",gravel,sand,mudstone,sandstone,arkose,conglomerate,breccia,carbonate,limestone,tar,granite,diorite,andesite,basalt,metamorphic,gneiss,slate,schist,quartzite,greenstone,diabase,till,sedimentary,soil,mafic,drift}"
59c27646cf58f1a4f416cb81,http://docs.azgs.az.gov/OnlineAccessMineFiles/A-B/BigzincPinal163a.pdf,"{Gold,Ice,Iron,Lead,Quartz,Silver,Zinc,""Phase A"",granite,dacite,schist,diabase,igneous,drift}"
59c277abcf58f1a4f416ce38,http://docs.azgs.az.gov/OnlineAccessMineFiles/C-F/DeerPimaT22SR10ESec5.pdf,"{Copper,Gold,Lead,Silver}"
59c502a3cf58f1423a7d331f,http://docs.azgs.az.gov/OnlineAccessMineFiles/Pubs/2013-02-0238.pdf,"{Ice,ash}"
59c279c4cf58f1a4f416d31d,http://docs.azgs.az.gov/OnlineAccessMineFiles/M-R/MiddlehackberryMohave613A.pdf,"{Gold,Lead,Silver,diorite}"
59c30f4fcf58f14c18cd37ae,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/547-4-02/547-4-02_0016.pdf,{NULL}
59c27b19cf58f1a4f416d6d3,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/211/211-006.pdf,{NULL}
59c3a2edcf58f185ebf0cc54,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/669-4-03/669-4-03_0021.pdf,{NULL}
59c278e1cf58f1a4f416d0a2,http://docs.azgs.az.gov/OnlineAccessMineFiles/G-L/HessmanganesePinal166.pdf,"{Copper,Ice,Manganese,diorite,igneous}"
59c2764bcf58f1a4f416cb8a,http://docs.azgs.az.gov/OnlineAccessMineFiles/A-B/BlackbirdMohave107a.pdf,"{Graphite,granite}"
59c297c2cf58f11d542a10c7,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/232/232-070.pdf,{NULL}
59c38ddbcf58f17d4c398b99,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/669-2-10/669-2-10_0027.pdf,{NULL}
59c2c1efcf58f12df5f11fce,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/465-4-02/465-4-02_0059.pdf,{NULL}
59c509fbcf58f14586e6e947,http://docs.azgs.az.gov/OnlineAccessMineFiles/Pubs/2013-02-0503.pdf,"{Antimony,Arsenic,Bismuth,Chalcopyrite,Copper,Diamond,Gold,Iron,Lead,Selenium,Silver,Talc,Tellurium,Tin,Zinc,Molybdenum,""Phase A"",Bronze,limestone,coal,slate,clay,till,alluvium,soil,drift}"
59c2baf0cf58f12b455365b6,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/465-3-04/465-3-04_0023.pdf,{NULL}
59c35cc3cf58f169f71e5c0b,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/663-2-01/LuckyCussMineCochiseT20SR22ESec14Map0310-021.pdf,{NULL}
59c282eccf58f113068c4cbd,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/222/222-066.pdf,{NULL}
59c3fe5acf58f1a9d5a006d6,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/703/703-11-061-0886.pdf,{NULL}
59c34073cf58f15f07446b6c,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/657-3-01/657-3-01_0035.pdf,{NULL}
59c378bdcf58f1751fb56a6f,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/665-5-01/665-5-01_0019.pdf,{NULL}
59c51f0dcf58f150f04304de,http://docs.azgs.az.gov/OnlineAccessMineFiles/S-Z/TwinbuttesminePima246-8.pdf,{NULL}
59c2c8fbcf58f130e5da5454,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/465-4-05/465-4-05_0024.pdf,{NULL}
59c2cff9cf58f133b283ecb3,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/465-5-05/465-5-05_0021.pdf,{NULL}
59c30f52cf58f14c18cd37ee,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/623-3-01/623-3-01-0018.pdf,{NULL}
579cfdf5cf58f1280f2a65b1,http://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2Fcctc.201390013,{NULL}
59c363c0cf58f16cba1c2f75,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/663-4-02/663-4-02_0013.pdf,{NULL}
59c27b02cf58f1a4f416d5a5,http://docs.azgs.az.gov/OnlineAccessMineFiles/M-R/RochestergroupPima380.pdf,"{Chalcopyrite,Chalcocite,Copper,Galena,Gold,Lead,Pyrite,Quartz,Silver,Sphalerite,Manganese,carbonate,diorite,andesite,basalt,drift}"
57a26267cf58f14eaab583b1,http://api.elsevier.com/content/article/pii/S016815910200271X,{NULL}
59c2c1efcf58f12df5f11fc3,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/465-4-02/465-4-02_0073.pdf,{NULL}
59c290c0cf58f11a48344f35,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/231/231-118.pdf,{NULL}
59c51800cf58f14d08e79432,http://docs.azgs.az.gov/OnlineAccessMineFiles/S-Z/Sulphurhills3Cochise898.pdf,"{Gold,Sulphur}"
59c27bf6cf58f1a4f416d89c,http://docs.azgs.az.gov/OnlineAccessMineFiles/G-L/GoldDustMohave33f.pdf,{NULL}
5770c0e7cf58f1bde7a0c40b,http://api.elsevier.com/content/article/pii/S0070215308600034,{NULL}
59c33263cf58f1599888aa8a,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/626-2-05/626-2-05_0031.pdf,{NULL}
59c51f09cf58f150f04304cf,http://docs.azgs.az.gov/OnlineAccessMineFiles/S-Z/TrentonmineSantacruz30c.pdf,"{Copper,Gold,Ice,Lead,Silver,Zinc}"
59c277d8cf58f1a4f416ce99,http://docs.azgs.az.gov/OnlineAccessMineFiles/C-F/EasterMinePimaT22SR9ESec14.pdf,"{Copper,Gold,Quartz,Scheelite,Silver,""Tile ore"",Tin,Tungsten,Molybdenum,""Phase A"",sand,granite,volcanic,schist,clay,till,sedimentary,grit}"
59c5183ccf58f14d08e794c2,http://docs.azgs.az.gov/OnlineAccessMineFiles/S-Z/SuizeminegroupPinal618.pdf,"{Copper,Gold,Silver}"
59c29edccf58f11fd9eff041,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/233/233-160.pdf,{NULL}
59c51111cf58f14964c51804,http://docs.azgs.az.gov/OnlineAccessMineFiles/S-Z/SeligmancrossingYavapai1437.pdf,"{Gold,Lead,Bronze,gravel,sand,limestone,ash}"
59c371b7cf58f1725ad5e3c1,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/665-1-02/665-1-02_0040.pdf,{NULL}
5792c3efcf58f146d6c99cbd,http://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2Fdvdy.24073,{NULL}
59c2e517cf58f13bcdc17d46,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/466-2-06/466-2-06_0034.pdf,{NULL}
59c2fa38cf58f14445068acf,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/466-5-03/466-5-03_0009.pdf,{NULL}
59c35cbbcf58f169f71e5bb0,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/663-2-01/LuckyCussMineCochiseT20SR22ESec14Map0310-011.pdf,{NULL}
57913457cf58f16e1ba9786c,http://api.elsevier.com/content/article/pii/0378112794900361,{NULL}
59c2778bcf58f1a4f416cde0,http://docs.azgs.az.gov/OnlineAccessMineFiles/C-F/CopperstackYavapai833b.pdf,"{Copper,Gold,Silver,schist}"
59c3d429cf58f1994ad8171b,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/670-5-01/670-5-01_0097.pdf,{NULL}
59c27642cf58f1a4f416cb7a,http://docs.azgs.az.gov/OnlineAccessMineFiles/A-B/BigsandyformationMohave464a.pdf,"{Beidellite,Calcite,Chrysocolla,Copper,Feldspar,Glauconite,Hematite,Ice,Illite,Ilmenite,Iron,Lead,Limonite,Mordenite,Muscovite,Montmorillonite,Nepheline,Nickel,Pyrite,Quartz,Riebeckite,Sepiolite,Silicon,Tin,Vermiculite,Zeolite,Mica,Smectite,Chlorite,Magnesium,gravel,sand,silt,mud,claystone,mudstone,shale,siltstone,sandstone,limestone,tar,volcanic,tuff,clay,till,soil}"
59c35cbdcf58f169f71e5bcb,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/663-1-02/NeglectedMohaveT19NR20WSec5Map0323-005.pdf,{NULL}
59c51eeecf58f150f0430484,http://docs.azgs.az.gov/OnlineAccessMineFiles/S-Z/ViceroymineSantacruz213.pdf,"{Alum,Copper,Lead,Silver,diorite,igneous}"
59c35cc2cf58f169f71e5bfb,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/663-2-01/LuckyCussMineCochiseT20SR22ESec14Map0310-010.pdf,{NULL}
59c2798ecf58f1a4f416d289,http://docs.azgs.az.gov/OnlineAccessMineFiles/G-L/LuckyJackAndAdamsYavapaiT8NR4WSec14.pdf,"{Calcite,Fluorite,Iron,Quartz,Mica,basalt,gneiss,pegmatite}"
59c279accf58f1a4f416d2cf,http://docs.azgs.az.gov/OnlineAccessMineFiles/M-R/MaryDYavapaiT16NR7WSec23.pdf,"{Diamond,Ice,Iron,Quartz,Wolframite,Tungsten,granite,schist,pegmatite}"
59c3db25cf58f19c3905f466,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/701/701-02-011-0747.pdf,{NULL}
59c3cd1acf58f196b8d60c71,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/670-2-04/670-2-04_0018.pdf,{NULL}
59c27b1acf58f1a4f416d6de,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/212/212-042.pdf,{NULL}
59c355bdcf58f166f594f60d,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/662-4-02/JemisonMohaveT23NR17WSec31_2WorkingsMap.pdf,{NULL}
59c3014bcf58f146e1ebe9ed,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/466-5-03/466-5-03_0006.pdf,{NULL}
57a44c3acf58f119e84e4d15,http://www.nrcresearchpress.com/doi/abs/10.1139/Z07-057,{NULL}
579da32acf58f163fbeb5703,http://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2Fcssc.201490026,{NULL}
59c517f8cf58f14d08e7941e,http://docs.azgs.az.gov/OnlineAccessMineFiles/S-Z/SuenadeloroPinal701e.pdf,"{Gold,Hematite,Quartz,Tin,Tungsten,granite,diorite,diabase}"
59c5028dcf58f1423a7d32a5,http://docs.azgs.az.gov/OnlineAccessMineFiles/Pubs/2013-02-0061.pdf,"{Agate,Amethyst,Azurite,Brucite,Calcite,Chrysocolla,Copper,Fluorite,Feldspar,Gold,Gypsum,Hematite,Iron,Kyanite,Lead,Lime,Malachite,Mordenite,Muscovite,Olivine,Platinum,Quartz,Rhenium,Silver,Talc,Turquoise,Wollastonite,Zeolite,Zinc,Mica,Molybdenum,""Phase A"",Bronze,Magnesium,gravel,sand,sandstone,carbonate,limestone,gypsum,coal,granite,volcanic,rhyolite,ash,gneiss,schist,quartzite,marble,clay,diatomite,pumice,pegmatite}"
59c51ebbcf58f150f043040d,http://docs.azgs.az.gov/OnlineAccessMineFiles/S-Z/WhitehillsMaricopa772.pdf,"{Copper,Gold,Ice,Iridium,Iron,Lead,Mercury,Osmium,Palladium,Platinum,Rhodium,Ruthenium,Silver,Tin,""Phase A"",Charcoal,gravel,sand,silt,carbonate,granite,volcanic,basalt,clay,alluvium,soil}"
59c2e51acf58f13bcdc17d91,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/466-3-01/466-3-01_0020.pdf,{NULL}
59c277accf58f1a4f416ce39,http://docs.azgs.az.gov/OnlineAccessMineFiles/C-F/DeerCreekFireAgateGrahamT9SR20ESec12.pdf,{Agate}
59c3db29cf58f19c3905f4ad,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/701/701-05-029-0415.pdf,{NULL}
59c27ad0cf58f1a4f416d541,http://docs.azgs.az.gov/OnlineAccessMineFiles/M-R/RedBluffMineGilaT5NR14ESec31.pdf,"{Autunite,Diamond,Epidote,Gold,Ice,Iron,Lead,Magnetite,Olivine,Silver,Uraninite,Uranophane,Zinc,Millsite,silt,breccia,limestone,tar,quartzite,clay,diabase,""fault breccia"",drift}"
59c509a1cf58f14586e6e85e,http://docs.azgs.az.gov/OnlineAccessMineFiles/Pubs/2013-02-0442.pdf,"{Gold,Silver,gravel,volcanic}"
59c279a2cf58f1a4f416d2b9,http://docs.azgs.az.gov/OnlineAccessMineFiles/M-R/MamothClaimGroupMaricopaT7NR5WSec35.pdf,"{Azurite,Biotite,Chalcocite,Chrysocolla,Copper,Feldspar,Hematite,Malachite,Quartz,Molybdenum,breccia,carbonate,granite,rhyolite,trachyte,dacite,andesite,pegmatite}"
59c510cecf58f14964c5176c,http://docs.azgs.az.gov/OnlineAccessMineFiles/S-Z/SilverjoePinal594.pdf,"{Chalcopyrite,Copper,Galena,Gold,Ice,Lead,Pyrite,Silver,andesite,drift}"
59c2769dcf58f1a4f416cc41,http://docs.azgs.az.gov/OnlineAccessMineFiles/A-B/BrittleRockGrahamT6SR20ESec20.pdf,"{Copper,Gold,Silver}"
59c509bdcf58f14586e6e8ac,http://docs.azgs.az.gov/OnlineAccessMineFiles/Pubs/2013-02-0302.pdf,"{Copper,Gold,Platinum,Quartz,Silver,Molybdenum,granite}"
57a0b203cf58f18ca6b05e9e,http://api.elsevier.com/content/article/pii/S0895981104001166,{NULL}
59c27731cf58f1a4f416cd3a,http://docs.azgs.az.gov/OnlineAccessMineFiles/C-F/ClarksgravelquarryPinal563.pdf,"{Silicon,gravel,sand}"
57a449e4cf58f11928dbd71f,http://www.nrcresearchpress.com/doi/abs/10.1139/Z06-025,{NULL}
59c51840cf58f14d08e794c4,http://docs.azgs.az.gov/OnlineAccessMineFiles/S-Z/SugarbowlYavapai676b.pdf,"{Gold,igneous}"
59c3014dcf58f146e1ebea17,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/466-5-05/466-5-05_0037.pdf,{NULL}
59c278e5cf58f1a4f416d0ab,http://docs.azgs.az.gov/OnlineAccessMineFiles/G-L/HerculesLapaz86.pdf,"{Copper,Gold,Limonite,Quartz,Silver,granite,monzonite,""quartz monzonite""}"
59c3e93ccf58f1a1b0372cb9,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/701/701-02-016-0635.pdf,{NULL}
59c3a2edcf58f185ebf0cc50,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/669-4-03/669-4-03_0042.pdf,{NULL}
59c510bacf58f14964c5173d,http://docs.azgs.az.gov/OnlineAccessMineFiles/S-Z/Sanfranciscono1Pinal541.pdf,"{Copper,Wulfenite,Molybdenum}"
579aca39cf58f119abfbe9fa,http://dx.doi.org/10.1130/g21476.1,{NULL}
59c509e5cf58f14586e6e92c,http://docs.azgs.az.gov/OnlineAccessMineFiles/Pubs/2013-02-0500.pdf,"{Azurite,Bornite,Chalcopyrite,Chalcocite,Chrysocolla,Covellite,Cuprite,Copper,Feldspar,Gold,Gypsum,Ice,Iron,Lead,Lime,Malachite,Pyrite,Silver,Sulphur,Tin,Zinc,Mica,Tungsten,Molybdenum,Helium,Bronze,gravel,sand,gypsum,coal,clay,diatomite,pumice}"
59c32b6dcf58f15696165f0d,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/625-5-01/625-5-01-0017.pdf,{NULL}
59c2b3e3cf58f1287131affc,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/465-2-04/465-2-04_0031.pdf,{NULL}
59c27b0ecf58f1a4f416d5d1,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/200/200-012.pdf,{NULL}
59c27b11cf58f1a4f416d616,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/203/203-055.pdf,{NULL}
5774d3e0cf58f19e1b334211,http://api.elsevier.com/content/article/pii/S0022098103005057,{NULL}
59c3bf0ecf58f191001ada68,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/670-1-03/670-1-03_0156.pdf,{NULL}
59c32461cf58f1542425deee,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/624-1-03/624-1-03_0008.pdf,{NULL}
59c35cc2cf58f169f71e5c01,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/663-2-01/LuckyCussMineCochiseT20SR22ESec14Map0310-016.pdf,{NULL}
59c27a64cf58f1a4f416d44c,http://docs.azgs.az.gov/OnlineAccessMineFiles/M-R/OrphanlodeCoconino55-11.pdf,"{Arsenopyrite,Bornite,Calcite,Chalcopyrite,Chalcocite,Cobaltite,Copper,Digenite,Galena,Gersdorffite,Gold,Hematite,Ice,Nickel,Pyrite,Siderite,Sphalerite,Torbernite,Uraninite,Zinc,Molybdenum,mudstone,sandstone,breccia,carbonate,limestone,siderite,volcanic,till,drift}"
59c2d70dcf58f1364ca0822d,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/465-5-06/465-5-06_0018.pdf,{NULL}
59c27be6cf58f1a4f416d878,http://docs.azgs.az.gov/OnlineAccessMineFiles/C-F/FourthOfJulyGreenleeT7SR32ESec4.pdf,"{Albite,Calcite,Copper,Fluorite,Gold,Ice,Iron,Lead,Limonite,Olivine,Quartz,Silver,Tin,Manganese,breccia,carbonate,diorite,rhyolite,andesite,basalt,glass,ash,tuff,igneous,drift}"
59c27a7dcf58f1a4f416d48a,http://docs.azgs.az.gov/OnlineAccessMineFiles/M-R/PhantomYavapai959.pdf,"{Copper,Gold,Ice,Lead,Silver}"
59c2fa37cf58f14445068ac3,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/466-5-01/466-5-01_0013.pdf,{NULL}
59c289aecf58f117b479eb7b,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/222/222-035.pdf,{NULL}
59c35cc2cf58f169f71e5bff,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/663-2-01/MowryMineSantaCruzT23SR16ESec15Map0312-001.pdf,{NULL}
57a0b165cf58f18ca6b05d51,http://api.elsevier.com/content/article/pii/S0191814197856854,{NULL}
57a48b81cf58f12bc5017b8b,http://api.elsevier.com/content/article/pii/0168159195923606,{NULL}
59c34e88cf58f16460b37717,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/662-2-02/ElOroMohaveT23NR18WSec11Map0249-004.pdf,{NULL}
59c2c8fccf58f130e5da5463,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/465-5-01/465-5-01_0011.pdf,{NULL}
57a18868cf58f1098106eed8,http://dx.doi.org/10.1130/ges00913.1,{NULL}
59c27712cf58f1a4f416cd04,http://docs.azgs.az.gov/OnlineAccessMineFiles/M-R/RoyalSantacruz66f.pdf,"{Calcite,Copper,Diamond,Galena,Gold,Ice,Iron,Lead,Quartz,Silver,Zinc,Garnet,Molybdenum,limestone,diorite,latite,igneous,drift}"
59c509a8cf58f14586e6e86d,http://docs.azgs.az.gov/OnlineAccessMineFiles/Pubs/2013-02-0587.pdf,{Copper}
59c33261cf58f1599888aa64,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/626-3-01/626-3-01_0063.pdf,{NULL}
59c27c17cf58f1a4f416d8d6,http://docs.azgs.az.gov/OnlineAccessMineFiles/G-L/HappyjackSantacruz88.pdf,"{Copper,Gold,Lead,Silver,Zinc,igneous,drift}"
579ac7e2cf58f1191a91923d,http://dx.doi.org/10.1130/ges00016.1,{NULL}
59c27811cf58f1a4f416cf06,http://docs.azgs.az.gov/OnlineAccessMineFiles/C-F/FedeltaironplacerPinal774.pdf,"{Cassiterite,Chromite,Copper,Gahnite,Gold,Ice,Iron,Lead,Magnetite,Mercury,Silver,Sulphur,Tin,Zircon,Manganese,gravel,sand,conglomerate,carbonate,limestone,coal,peat,tar,glass,ash,clay,alluvium,soil}"
59c3b0fdcf58f18b3e001273,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/669-5-08/669-5-08_0013.pdf,{NULL}
55512a51e13823930176fda7,http://api.elsevier.com/content/article/pii/0032063377900976,{NULL}
59c27725cf58f1a4f416cd2f,http://docs.azgs.az.gov/OnlineAccessMineFiles/C-F/Cibolano1mineLapaz339.pdf,"{Calcite,Diamond,Gold,Ice,Iron,Manganite,Pyrite,Pyrolusite,Quartz,Silver,Zinc,Manganese,breccia,carbonate,granite,volcanic,andesite,gneiss,schist,till,drift}"
59c27a6acf58f1a4f416d45b,http://docs.azgs.az.gov/OnlineAccessMineFiles/M-R/PacificYavapai852-1.pdf,"{Arite,Azurite,Bornite,Chalcopyrite,Chalcocite,Cinnabar,Cuprite,Copper,Gold,Graphite,Hematite,Hornblende,Ice,Iron,Lead,Limonite,Magnetite,Polybasite,Pyrite,Silver,Zinc,Marmatite,Mica,Tungsten,Manganese,""Phase A"",carbonate,tar,granite,granodiorite,diorite,volcanic,rhyolite,ash,slate,schist,clay,diabase,soil,drift}"
59c2fa38cf58f14445068ad7,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/466-5-03/466-5-03_0004.pdf,{NULL}
59c2774acf58f1a4f416cd71,http://docs.azgs.az.gov/OnlineAccessMineFiles/C-F/CongressYavapai440c-16.pdf,"{Amalgam,Arsenic,Copper,Diamond,Feldspar,Galena,Gold,Ice,Iron,Lead,Marcasite,Pyrite,Quartz,Silver,Zinc,Tungsten,""Phase A"",breccia,tar,granite,diorite,greenstone,clay,till,pegmatite,soil,""fault breccia"",drift}"
59c386cbcf58f17acc1c10c5,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/669-2-07/669-2-07_0028.pdf,{NULL}
59c3e23dcf58f19eb8387bbd,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/701/701-02-009-0590.pdf,{NULL}
59c34e89cf58f16460b3772d,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/662-2-03/GoldenGemMohaveT22NR17WSec7Map0264-003.pdf,{NULL}
57a0b0ddcf58f18ca6b05c7a,http://api.elsevier.com/content/article/pii/002191695290038X,{NULL}
59c290becf58f11a48344efc,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/230/230-053.pdf,{NULL}
57a2939acf58f15c5b6ce5ff,http://api.elsevier.com/content/article/pii/S0168159104000292,{NULL}
55a7f775e13823757cc70388,https://www.sciencebase.gov/catalog/item/4f4e49d8e4b07f02db5df8a4,{NULL}
59c51ef1cf58f150f0430489,http://docs.azgs.az.gov/OnlineAccessMineFiles/S-Z/VekolminePinal683b-3.pdf,"{Amalgam,Biotite,Calcite,Chalcopyrite,Chalcocite,Chrysocolla,Copper,Dolomite,Galena,Gold,Gypsum,Ice,Iron,Jarosite,Lead,Lime,Limonite,Magnetite,Malachite,Pyrite,Quartz,Silver,Sulphur,Tin,Zinc,Garnet,Manganese,""Phase A"",shale,sandstone,conglomerate,breccia,carbonate,limestone,dolomite,gypsum,tar,granite,monzonite,granodiorite,diorite,volcanic,rhyolite,basalt,tuff,slate,schist,quartzite,diabase,till,""quartz monzonite"",""fault gouge"",drift}"
59c2e516cf58f13bcdc17d26,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/466-2-04/466-2-04_0028.pdf,{NULL}
